userID,gender,age,salary,clicked
CD07F7FE,M,34,22742.68106211828,No
5363625D,W,57,73234.06502847729,No
246452CB,M,49,122174.61070174939,Yes
BD6D0371,W,42,81857.66934623792,No
CA6A33E7,W,41,53299.058223233835,No
5AD52E76,M,20,31280.849342825728,No
2DD21EE0,W,33,122892.2348366132,No
B4DB4F5A,W,26,20334.353481520266,No
C3DC7FCC,M,20,22764.922866888606,No
5DB8EA6F,W,49,135932.00930911372,Yes
2ABFDAF9,NB,50,71496.99793362313,No
B3B68B43,W,27,56410.84601590269,No
C4B1BBD5,W,37,15000,No
040BD778,M,47,87721.79856062663,Yes
730CE7EE,W,40,57440.11054843686,Yes
EA05B654,M,61,45590.805680908605,Yes
9D0286C2,NB,45,114630.94023802692,No
03661361,M,35,72254.7577459844,No
746123F7,W,30,75031.64763872356,No
ED68724D,W,31,66577.46810555752,No
9A6F42DB,W,30,63371.215205072265,Yes
0AD05F4A,M,46,67227.5466373611,No
7DD76FDC,W,19,68652.2241878118,No
E4DE3E66,W,33,30247.80509280911,No
93D90EF0,W,33,87528.19757402163,Yes
0DBD9B53,W,64,104063.0812906787,No
7ABAABC5,M,38,41803.497209613924,Yes
E3B3FA7F,W,35,79314.99407056494,No
94B4CAE9,W,46,59732.77740178823,Yes
19BCC71C,M,44,55718.75090855922,Yes
6EBBF78A,M,51,88895.32762055684,Yes
F7B2A630,M,31,72317.15377305751,No
80B596A6,M,21,47231.087271670345,No
1ED10305,W,53,62594.112282613736,Yes
69D63393,M,36,101767.63804695784,No
F0DF6229,M,41,80113.65785489639,Yes
87D852BF,W,33,66572.92700918116,No
17674F2E,M,34,34683.87922686006,No
60607FB8,W,25,113587.91134585875,No
F9692E02,W,41,55178.93275171424,No
8E6E1E94,W,51,155429.86029806745,Yes
100A8B37,W,25,83239.70984458356,No
670DBBA1,W,22,17825.6872099029,No
FE04EA1B,M,32,15000,No
8903DA8D,W,47,98397.77638954604,Yes
3F65F7B0,M,18,44277.26048328627,No
4862C726,M,31,63913.35054590046,No
D16B969C,M,48,98859.88083541597,No
A66CA60A,M,39,132263.9850186954,No
380833A9,W,47,90194.55806233126,Yes
4F0F033F,W,33,31622.210658356722,No
D6065285,W,35,24278.755861356032,No
A1016213,W,30,84428.80726731381,No
31BE7F82,W,40,127125.86840253153,Yes
46B94F14,M,40,84106.0328471221,Yes
DFB01EAE,W,52,143169.74917543156,Yes
A8B72E38,W,43,29047.30383691805,No
36D3BB9B,M,39,70966.56761277003,No
41D48B0D,W,56,80083.11103631138,Yes
D8DDDAB7,W,55,97281.74902156834,Yes
AFDAEA21,W,34,68376.42838651153,No
22D2E7D4,M,27,66275.39726731238,No
55D5D742,W,54,87514.42884288794,Yes
CCDC86F8,M,45,76710.33169405992,Yes
BBDBB66E,W,41,122650.15127273079,Yes
25BF23CD,W,41,112647.27059353754,No
52B8135B,M,42,93244.60454877082,Yes
CBB142E1,M,21,83996.98179415241,No
BCB67277,NB,34,72326.87544387033,Yes
2C096FE6,M,38,15000,No
5B0E5F70,W,42,39009.35019112863,No
C2070ECA,M,37,15000,Yes
B5003E5C,W,28,66244.0145661616,No
2B64ABFF,M,55,25388.93056184757,No
5C639B69,M,54,79812.58280043367,Yes
C56ACAD3,W,37,47588.806093547384,No
B26DFA45,M,18,15000,No
9F6F15C8,M,35,50853.989772971625,No
E868255E,W,28,98770.68423437396,No
716174E4,W,18,46932.11349123247,No
06664472,M,33,15000,Yes
9802D1D1,M,33,42866.519274424136,No
EF05E147,M,35,104479.50184700078,No
760CB0FD,W,35,32610.579449189965,No
010B806B,M,31,53188.54575591434,No
91B49DFA,W,40,46937.76329547173,No
E6B3AD6C,M,30,38935.023455305796,No
7FBAFCD6,M,45,76881.20855799157,No
08BDCC40,M,26,62505.95188903092,No
96D959E3,W,39,63523.092692034064,No
E1DE6975,W,28,83452.05533121957,No
78D738CF,W,18,64781.407312553434,No
0FD00859,W,37,37032.97576931128,No
82D805AC,W,32,99572.80910438504,Yes
F5DF353A,W,47,118453.57174697392,Yes
6CD66480,W,43,47166.15008963515,No
1BD15416,M,31,36636.989741749196,No
85B5C1B5,W,33,45895.67997465856,No
F2B2F123,M,24,108680.21822561743,Yes
6BBBA099,W,45,106998.05775498363,Yes
1CBC900F,M,18,44034.180913741766,No
8C038D9E,M,41,16491.158339431087,No
FB04BD08,W,38,29589.157139963267,No
620DECB2,W,45,27530.86015869183,No
150ADC24,W,28,53472.35811786054,No
8B6E4987,W,33,84863.63360921438,No
FC697911,W,32,27838.203783814868,No
656028AB,M,38,94108.67343645547,No
1267183D,W,38,86501.83622152465,Yes
A4013500,M,36,65357.89427169183,No
D3060596,W,47,130580.19900663113,Yes
4A0F542C,M,32,49151.749049384875,Yes
3D0864BA,W,41,104789.33265771475,Yes
A36CF119,W,28,84174.57865494836,No
D46BC18F,W,63,92513.44423049904,Yes
4D629035,W,52,34841.669686417365,No
3A65A0A3,W,58,83411.85028358166,Yes
AADABD32,M,47,61807.39697763688,Yes
DDDD8DA4,M,42,32458.130511738425,No
44D4DC1E,W,19,49920.2330990404,No
33D3EC88,M,37,44553.34023508095,No
ADB7792B,W,34,22996.404916681604,No
DAB049BD,M,53,127449.15334855976,Yes
43B91807,W,37,95092.66248134345,No
34BE2891,M,31,72577.58312293845,No
B9B62564,W,42,157396.57096472068,No
CEB115F2,M,35,49923.463344685966,No
57B84448,W,19,65592.60720342369,No
20BF74DE,M,37,17797.33294184001,No
BEDBE17D,W,31,84996.92217505076,No
C9DCD1EB,W,31,85639.73811555315,No
50D58051,M,48,29925.637876883557,Yes
27D2B0C7,W,54,19909.870308948608,Yes
B76DAD56,M,34,51899.7799503013,No
C06A9DC0,M,42,116615.98180347009,No
5963CC7A,W,30,15000,No
2E64FCEC,W,37,78752.45608220466,No
B000694F,M,32,92973.4896523132,No
C70759D9,M,45,113684.98606052925,Yes
5E0E0863,M,33,49299.04555501271,No
290938F5,M,32,31611.537565396633,No
E9B35458,W,35,62069.108687398075,No
9EB464CE,M,31,63193.352411873064,No
07BD3574,M,30,84851.16679705834,Yes
70BA05E2,W,53,64699.358702201884,No
EEDE9041,W,48,114066.91274942715,No
99D9A0D7,W,30,86148.24977122793,No
00D0F16D,W,56,27158.096500062136,Yes
77D7C1FB,M,50,47501.73466608811,Yes
E768DC6A,W,25,94227.35311050489,No
906FECFC,M,22,64421.859509929825,Yes
0966BD46,M,31,105706.0163206208,No
7E618DD0,M,31,74659.31824196622,No
E0051873,W,48,72439.60334453039,Yes
970228E5,W,48,75277.16092705938,No
0E0B795F,M,70,125264.91500089638,Yes
790C49C9,W,42,97631.4563374391,No
F404443C,M,38,35209.578643512126,Yes
830374AA,M,52,112468.22566663992,No
1A0A2510,W,49,101531.9938780597,No
6D0D1586,M,36,57874.67381921237,No
F3698025,M,36,48813.65458380153,No
846EB0B3,M,43,112218.83070685511,Yes
1D67E109,M,41,50405.30772360317,No
6A60D19F,W,50,75927.00092273887,No
FADFCC0E,W,34,103183.19490688542,No
8DD8FC98,M,46,46298.06484736278,No
14D1AD22,M,39,15000,No
63D69DB4,W,37,51143.825507428934,No
FDB20817,W,53,15000,Yes
8AB53881,M,39,43805.596648948456,Yes
13BC693B,M,45,23389.606230144374,No
64BB59AD,NB,47,15000,Yes
D2DD7490,M,52,73882.00857499015,Yes
A5DA4406,M,48,120074.46593978285,Yes
3CD315BC,W,33,72948.6470969533,No
4BD4252A,W,51,119323.25236798264,Yes
D5B0B089,M,44,45674.23845885189,No
A2B7801F,W,25,104053.3511908527,No
3BBED1A5,W,24,46814.1044243089,No
4CB9E133,M,30,123563.10523999378,No
DC06FCA2,M,35,64952.69990680105,No
AB01CC34,W,57,77986.23645252617,Yes
32089D8E,M,42,43949.7448432071,No
450FAD18,W,48,149346.7133333771,Yes
DB6B38BB,W,44,84486.00031129064,Yes
AC6C082D,M,27,55228.16212750963,No
35655997,M,26,52213.7234056546,Yes
42626901,W,41,84679.24396139533,Yes
CF6A64F4,M,50,102157.5199132472,Yes
B86D5462,M,23,17617.775523814613,No
216405D8,W,41,78361.84452574834,No
5663354E,W,24,17166.61042538641,No
C807A0ED,W,39,55782.79927525434,Yes
BF00907B,W,38,92400.89780147825,Yes
2609C1C1,M,52,60639.9793944202,Yes
510EF157,W,39,15000,Yes
C1B1ECC6,W,46,96053.39176624801,Yes
B6B6DC50,W,32,39284.507977816495,No
2FBF8DEA,W,34,54193.490119450005,No
58B8BD7C,W,45,47184.37518347404,No
C6DC28DF,W,56,65286.93033362771,No
B1DB1849,W,37,109835.55631323368,Yes
28D249F3,W,37,85016.65394153817,No
5FD57965,W,34,63675.34397276555,Yes
59FAC52B,W,28,90385.54720581802,Yes
2EFDF5BD,M,29,26830.709381088316,No
B7F4A407,W,59,40875.10243045684,Yes
C0F39491,W,38,62538.612384466716,Yes
5E970132,M,33,23804.138895685355,No
299031A4,M,33,104246.18742183983,No
B099601E,W,29,119292.5404357569,No
C79E5088,M,22,55884.705928979114,No
57214D19,W,36,108250.49985184902,Yes
20267D8F,M,41,72890.74866682682,Yes
B92F2C35,W,26,42160.038409574234,No
CE281CA3,W,45,98163.26142209048,No
504C8900,W,26,56627.13596728264,No
274BB996,M,61,29021.98466856115,Yes
BE42E82C,W,50,59949.98423724716,Yes
C945D8BA,M,27,47871.14050012727,No
444DD54F,W,36,79975.99023542902,No
334AE5D9,M,26,134738.42563012053,No
AA43B463,M,38,115573.52686406866,No
DD4484F5,M,33,99974.19095745073,Yes
43201156,M,34,26988.87656688133,No
342721C0,M,29,96414.25811683515,No
AD2E707A,M,46,60540.44751127305,Yes
DA2940EC,M,38,15000,No
4A965D7D,M,45,108321.37086796659,Yes
3D916DEB,W,19,131644.7529830455,No
A4983C51,W,46,81692.37216983792,Yes
D39F0CC7,W,51,105728.91259982297,Yes
4DFB9964,M,26,41162.8812959872,No
3AFCA9F2,W,35,49098.1734311864,No
A3F5F848,M,36,77628.31029655496,No
D4F2C8DE,W,37,80793.37867266542,No
6294E5E3,W,48,45906.11310691119,No
1593D575,W,43,81537.8958848628,No
8C9A84CF,M,51,83562.3845100746,Yes
FB9DB459,M,30,72711.31673367362,No
65F921FA,M,45,131563.37261065978,No
12FE116C,W,33,106169.45314312764,No
8BF740D6,M,60,56590.21463918382,Yes
FCF07040,M,28,59471.11291484453,No
6C4F6DD1,M,56,76444.72063931609,Yes
1B485D47,W,33,70153.75464369159,No
82410CFD,M,33,83810.84623992999,No
F5463C6B,M,45,83087.95347510323,Yes
6B22A9C8,M,30,84832.9254616739,Yes
1C25995E,NB,29,30730.403254304918,No
852CC8E4,M,52,75140.51004440863,Yes
F22BF872,W,50,15000,No
7F23F587,W,36,15000,No
0824C511,W,40,85599.01635795138,Yes
912D94AB,W,32,126603.65551234272,No
E62AA43D,W,50,38634.96962395687,No
784E319E,W,40,82025.57218952166,No
0F490108,M,33,40856.25284992239,No
964050B2,M,43,116222.67138976572,Yes
E1476024,M,37,109368.23384806709,No
71F87DB5,M,44,61582.855822728525,Yes
06FF4D23,M,39,69109.47564050056,No
9FF61C99,M,27,69742.7100622494,No
E8F12C0F,M,40,63499.854042523824,No
7695B9AC,M,36,35209.11933543499,Yes
0192893A,W,35,32340.652919977445,No
989BD880,M,40,62942.88485117364,No
EF9CE816,W,54,53419.42876052142,Yes
2F2684BB,W,22,87833.54484958125,No
5821B42D,W,26,54039.973173233426,No
C128E597,W,43,67387.57910251108,Yes
B62FD501,M,24,83181.73790231331,No
284B40A2,W,46,49254.938039810884,No
5F4C7034,W,19,54044.829185115814,No
C645218E,W,46,38670.23380119537,No
B1421118,W,44,76566.3166626034,Yes
21FD0C89,W,21,40938.74788016619,No
56FA3C1F,M,18,60373.39873465542,No
CFF36DA5,W,39,15000,Yes
B8F45D33,W,46,95972.95199338837,No
2690C890,W,36,80724.98341116996,Yes
5197F806,W,51,92172.7983041535,Yes
C89EA9BC,W,54,96664.32214972717,Yes
BF99992A,M,27,94093.14263981859,No
329194DF,W,53,95003.40563402858,Yes
4596A449,M,32,15000,No
DC9FF5F3,M,39,15000,Yes
AB98C565,M,34,123638.03134476572,Yes
35FC50C6,M,29,107954.14163755573,No
42FB6050,W,40,74447.61762704585,No
DBF231EA,W,18,66568.40778969596,No
ACF5017C,M,48,90601.83290763607,Yes
3C4A1CED,W,48,89515.15033691909,No
4B4D2C7B,W,43,48960.68985689159,No
D2447DC1,M,45,127053.71503791389,No
A5434D57,W,38,71718.03840833835,No
3B27D8F4,M,41,96863.07180907465,No
4C20E862,W,46,42338.071876340575,Yes
D529B9D8,M,31,65676.28828856588,No
A22E894E,M,35,15000,No
1448A473,M,21,74765.47003665383,No
634F94E5,M,41,89667.88889276904,Yes
FA46C55F,W,46,85868.81856772136,Yes
8D41F5C9,W,24,33169.13376375779,No
1325606A,W,32,47610.47963988001,No
642250FC,M,48,63399.673315135224,No
FD2B0146,W,28,45967.6504430061,Yes
8A2C31D0,M,54,86630.94725070964,Yes
1A932C41,W,40,63775.886239960615,No
6D941CD7,M,34,87376.83686285911,No
F49D4D6D,M,50,82408.02921222855,Yes
839A7DFB,W,46,101404.71768845398,No
1DFEE858,M,54,111675.99770633307,Yes
6AF9D8CE,M,40,88161.79231685991,No
F3F08974,W,35,73046.99910242604,No
84F7B9E2,W,34,80851.524803295,No
09FFB417,M,34,103874.51787387463,No
7EF88481,W,18,51600.18690158272,No
E7F1D53B,M,32,67103.78995675145,No
90F6E5AD,W,25,15000,No
0E92700E,W,29,104129.96074225755,No
79954098,M,35,101901.31189492297,No
E09C1122,M,31,62213.31920609393,No
979B21B4,M,48,120537.52286742769,Yes
07243C25,M,45,95082.98167395743,Yes
70230CB3,M,22,52435.77241484711,No
E92A5D09,W,46,15000,Yes
9E2D6D9F,M,33,15000,No
0049F83C,W,36,69348.7459006561,No
774EC8AA,M,20,99107.01848419539,No
EE479910,M,43,38697.30623341688,No
9940A986,M,33,67661.90570380699,Yes
B442460B,M,52,72569.94741019818,Yes
C345769D,W,18,82198.44338722574,No
5A4C2727,W,37,77105.50976168975,Yes
2D4B17B1,W,48,68613.09036293362,Yes
B32F8212,M,24,61158.82368850387,No
C428B284,M,18,45706.03146083701,No
5D21E33E,M,54,80806.0792850265,Yes
2A26D3A8,M,44,103939.08711790259,Yes
BA99CE39,M,25,83941.37905207499,No
CD9EFEAF,M,51,67507.76948428623,No
5497AF15,W,35,47177.037695156934,No
23909F83,M,37,116367.99098114995,No
BDF40A20,M,32,95280.94255525744,No
CAF33AB6,W,44,19482.577429152305,No
53FA6B0C,M,29,46289.8085483881,No
24FD5B9A,W,42,127301.241085855,Yes
A9F5566F,W,28,82268.10598226723,No
DEF266F9,M,43,107035.32681413638,Yes
47FB3743,W,43,22333.793178630724,No
30FC07D5,M,33,80144.60289518084,No
AE989276,W,27,55605.589766361154,No
D99FA2E0,W,45,46213.84867115453,Yes
4096F35A,W,46,114613.03571221989,Yes
3791C3CC,M,33,109170.91933046051,No
A72EDE5D,M,55,115579.97838093586,Yes
D029EECB,W,46,83316.89551314972,No
4920BF71,W,48,75185.9207435017,No
3E278FE7,M,21,47468.00141050943,No
A0431A44,M,34,62880.79864530097,No
D7442AD2,M,42,134120.80645278585,Yes
4E4D7B68,W,26,58185.77716113418,No
394A4BFE,W,18,94877.63645503734,No
8F2C66C3,W,31,102638.48422263878,Yes
F82B5655,M,29,31811.064225837523,No
612207EF,M,18,57532.95711782876,No
16253779,M,34,15000,No
8841A2DA,M,58,15000,Yes
FF46924C,M,36,40635.626866982435,No
664FC3F6,M,18,67546.61563583104,No
1148F360,W,45,111044.81040964027,Yes
81F7EEF1,M,48,64244.08789065765,No
F6F0DE67,M,32,102778.83184083636,Yes
6FF98FDD,W,53,58793.10401561418,No
18FEBF4B,W,29,58674.05725883957,No
869A2AE8,M,45,112372.13451656491,Yes
F19D1A7E,M,37,16985.101829124505,No
68944BC4,W,43,126894.01729765162,Yes
1F937B52,W,23,16653.147729463475,No
929B76A7,W,49,78317.10015095425,No
E59C4631,M,42,45303.29825403228,Yes
7C95178B,M,49,154551.54721976508,Yes
0B92271D,M,37,55880.30845139439,No
95F6B2BE,W,37,53815.615702562834,No
E2F18228,M,39,81844.03949125548,Yes
7BF8D392,M,39,137476.12054213305,Yes
0CFFE304,W,41,43386.58348479877,No
9C40FE95,W,30,77105.24767123105,No
EB47CE03,W,30,164543.9972600119,Yes
724E9FB9,M,33,42180.01643842513,No
0549AF2F,M,44,97492.3678886897,Yes
9B2D3A8C,W,35,88631.9562118779,Yes
EC2A0A1A,M,40,95843.38941267364,No
75235BA0,W,29,77827.45086309561,Yes
02246B36,M,30,15000,No
C29E079B,W,28,81081.97483225583,No
B599370D,W,45,96077.55580733709,Yes
2C9066B7,M,46,68823.69415785893,No
5B975621,M,29,58437.115874344294,No
C5F3C382,M,31,54532.55649321751,No
B2F4F314,W,38,105030.18404965299,No
2BFDA2AE,W,28,77388.53991863408,No
5CFA9238,M,18,15000,No
CC458FA9,M,38,124023.94327367915,Yes
BB42BF3F,M,25,103664.8732711003,No
224BEE85,M,25,128887.18040283548,No
554CDE13,M,33,83313.86278832139,No
CB284BB0,M,45,15000,No
BC2F7B26,M,42,108504.42804863432,Yes
25262A9C,W,32,41569.51671798994,No
52211A0A,W,58,20820.71482567553,Yes
DF2917FF,M,47,121191.95933843125,Yes
A82E2769,W,31,37063.11352204358,No
312776D3,M,61,31760.600408588914,Yes
46204645,M,47,15000,No
D844D3E6,W,53,48445.31587583221,Yes
AF43E370,W,38,77111.29611497716,No
364AB2CA,W,43,76652.47329774594,Yes
414D825C,M,43,95789.15481546892,No
D1F29FCD,W,52,37376.41053821266,No
A6F5AF5B,W,31,78867.61761071355,No
3FFCFEE1,W,41,41575.78347896044,No
48FBCE77,M,35,35374.10269772096,No
D69F5BD4,M,36,15000,No
A1986B42,W,27,69875.34250187165,No
38913AF8,M,25,103442.66744575082,No
4F960A6E,M,46,79214.65709251048,Yes
F9F02753,W,41,83949.27899299098,No
8EF717C5,W,33,16522.66415995796,No
17FE467F,M,56,113159.24732613517,No
60F976E9,M,49,35259.6719791374,No
FE9DE34A,W,21,106045.69819936226,No
899AD3DC,W,33,35890.382960838026,No
10938266,W,52,75500.39306653738,No
6794B2F0,M,45,48834.381844297815,Yes
F72BAF61,M,29,124876.05525662568,No
802C9FF7,M,22,55650.12564590397,No
1925CE4D,W,18,72169.16501866723,No
6E22FEDB,M,48,64937.51622977051,No
F0466B78,M,42,31526.718564575734,Yes
87415BEE,W,43,120111.91735717637,No
1E480A54,M,29,17000.52594669274,No
694F3AC2,M,39,34534.94858603745,No
E4473737,W,33,48487.68359838936,No
934007A1,W,55,103939.4115853589,Yes
0A49561B,M,29,15000,No
7D4E668D,W,44,28988.78316262672,No
E32AF32E,M,22,21184.503111844933,No
942DC3B8,W,60,84103.58846152418,Yes
0D249202,M,48,86585.07462808452,Yes
7A23A294,W,36,71595.09895568938,No
EA9CBF05,M,43,108499.58581493312,No
9D9B8F93,W,56,32055.503377316345,No
0492DE29,W,67,122016.5746443599,Yes
7395EEBF,W,37,15000,No
EDF17B1C,W,46,55409.433727322554,Yes
9AF64B8A,W,45,96410.91066243588,No
03FF1A30,W,46,133074.0089952516,Yes
74F82AA6,M,25,45468.322437060924,No
40E1F46A,M,31,38709.95442649875,Yes
37E6C4FC,W,41,45452.420422324976,No
AEEF9546,M,26,73089.79774909734,No
D9E8A5D0,W,49,78700.12245980042,No
478C3073,M,47,55168.37414554236,Yes
308B00E5,W,35,59901.26372884736,No
A982515F,M,39,48261.80124546845,Yes
DE8561C9,M,18,28440.31288351633,No
4E3A7C58,M,31,94161.00397535785,Yes
393D4CCE,M,35,38270.66532354028,No
A0341D74,W,48,92802.33189032043,Yes
D7332DE2,W,40,72788.99618557253,Yes
4957B841,W,32,106067.5319945124,No
3E5088D7,M,27,67886.6866885978,No
A759D96D,M,38,42913.58689735048,Yes
D05EE9FB,W,37,155414.2185481939,No
5D56E40E,W,56,102269.79529520807,Yes
2A51D498,M,18,45608.65444881494,No
B3588522,W,32,120232.76753163466,Yes
C45FB5B4,W,40,25505.094782187494,Yes
5A3B2017,W,42,62045.4613009507,No
2D3C1081,M,33,104248.42088153498,No
B435413B,W,41,113642.96315494052,Yes
C33271AD,W,53,63774.3807422646,Yes
538D6C3C,W,40,132813.68079125034,Yes
248A5CAA,M,43,54056.183728938,No
BD830D10,M,59,35116.31081711651,Yes
CA843D86,W,18,82826.32138844143,No
54E0A825,M,55,82373.55002825976,No
23E798B3,M,30,63119.93604940898,No
BAEEC909,W,60,54484.14133692438,Yes
CDE9F99F,NB,51,44000.998562408226,No
7B8FD4A2,W,24,53881.2979776873,No
0C88E434,W,38,94637.04088946352,Yes
9581B58E,M,24,54392.97341189326,No
E2868518,W,41,68812.20108535542,Yes
7CE210BB,M,22,53943.573753335935,No
0BE5202D,M,67,81062.71133668635,Yes
92EC7197,M,36,74798.74649511241,Yes
E5EB4101,M,18,98409.84465748239,No
75545C90,M,42,92621.92607075814,No
02536C06,M,32,47929.18883373891,No
9B5A3DBC,M,28,65724.62609724652,No
EC5D0D2A,W,30,32590.880250663424,No
72399889,W,33,39545.67207799836,No
053EA81F,W,52,45376.236174329635,Yes
9C37F9A5,M,41,90617.5976934871,Yes
EB30C933,W,57,32051.799526901093,Yes
6638C4C6,M,34,59945.905490000165,Yes
113FF450,M,24,69353.80544339312,No
8836A5EA,M,48,56530.26807052336,Yes
FF31957C,W,38,59543.28550121259,Yes
615500DF,NB,28,84815.45569515265,Yes
16523049,M,41,123567.8091691267,Yes
8F5B61F3,M,44,44391.54528709147,No
F85C5165,M,35,115883.7827675208,No
68E34CF4,M,58,56785.64583388817,Yes
1FE47C62,M,39,90274.0594184284,No
86ED2DD8,M,34,85133.48562628153,No
F1EA1D4E,W,43,44169.35922671747,Yes
6F8E88ED,M,18,61662.62759434251,No
1889B87B,W,40,45311.3658406841,Yes
8180E9C1,M,35,47822.04360452749,No
F687D957,M,37,95538.59574799417,No
363DB5FA,M,33,35053.81178273021,No
413A856C,W,30,50028.85027933717,No
D833D4D6,M,26,37401.29184483174,No
AF34E440,W,42,34281.93663062247,No
315071E3,W,60,81747.33850327079,Yes
46574175,W,31,58930.944673343765,No
DF5E10CF,W,26,80282.99258226567,No
A8592059,W,45,86770.3851381368,No
38E63DC8,M,22,56860.339455093286,No
4FE10D5E,W,50,86357.053477489535,Yes
D6E85CE4,W,39,148621.29166265542,No
A1EF6C72,W,50,74538.5006286624,Yes
3F8BF9D1,W,36,126512.2781489403,No
488CC947,W,48,87381.74749043095,No
D18598FD,M,41,60748.2637629147,No
A682A86B,W,36,68286.26988000204,No
2B8AA59E,M,46,85344.85556966842,No
5C8D9508,M,18,15000,No
C584C4B2,M,52,107219.55513232785,Yes
B283F424,W,38,96407.59251980676,No
2CE76187,M,57,104554.29354555943,No
5BE05111,M,58,87804.23187901385,Yes
C2E900AB,M,38,22530.34532892474,No
B5EE303D,W,41,80500.72447970619,Yes
25512DAC,W,42,30371.049816954823,No
52561D3A,W,33,65511.87786539551,Yes
CB5F4C80,M,28,56052.53119580117,No
BC587C16,W,42,89603.57411258882,Yes
223CE9B5,W,46,49896.016267682426,No
553BD923,M,27,88624.27687495328,No
CC328899,W,52,59641.61899616659,No
BB35B80F,W,38,64577.89065795339,Yes
0D539532,W,48,46933.359812600625,Yes
7A54A5A4,W,24,56621.02406869175,No
E35DF41E,W,40,105400.46331964937,Yes
945AC488,W,29,39975.74306388727,No
0A3E512B,W,35,84995.46746395832,No
7D3961BD,W,35,31456.801255786886,No
E4303007,W,27,78617.48989581672,No
93370091,W,35,72743.40828692529,No
03881D00,M,40,57986.83973765152,Yes
748F2D96,W,29,33283.12719815667,No
ED867C2C,M,41,31605.49503164082,No
9A814CBA,M,32,65061.72693923955,No
04E5D919,W,49,64850.3639107242,Yes
73E2E98F,M,22,25960.57787044451,No
EAEBB835,W,36,110211.00659077507,No
9DEC88A3,M,32,69117.44789775877,Yes
10E48556,W,39,43551.1375196002,No
67E3B5C0,M,32,62124.81741984799,Yes
FEEAE47A,M,30,86770.28506613732,No
89EDD4EC,M,29,15000,No
1789414F,M,36,76511.41984238038,No
608E71D9,M,54,96242.02251564844,Yes
F9872063,M,41,78407.8944031694,No
8E8010F5,M,35,38177.95397577598,No
1E3F0D64,M,58,28420.553826870382,Yes
69383DF2,W,33,74449.20399753409,No
F0316C48,M,24,80920.31294423438,No
87365CDE,M,40,51447.831792871155,No
1952C97D,M,20,26490.16610229855,No
6E55F9EB,M,45,67628.09384309402,Yes
F75CA851,M,46,123658.63498525319,Yes
805B98C7,M,18,79274.40479369355,No
AD59774A,M,36,38640.7238031273,No
DA5E47DC,M,22,76285.38593014417,No
43571666,M,59,43947.58485169124,Yes
345026F0,M,42,57831.19785736629,Yes
AA34B353,M,28,24314.54496128631,No
DD3383C5,W,46,85518.47094812876,Yes
443AD27F,W,55,68408.73003012373,Yes
333DE2E9,M,33,26123.358505050724,No
A382FF78,W,45,80983.35252828854,No
D485CFEE,W,34,80078.20382281306,No
4D8C9E54,M,45,148590.08466820084,No
3A8BAEC2,M,21,29785.666499588733,No
A4EF3B61,M,19,15000,No
D3E80BF7,M,18,74660.79014389143,Yes
4AE15A4D,W,46,84635.564814176,Yes
3DE66ADB,M,40,58788.20105763555,No
B0EE672E,W,34,36113.88631820744,No
C7E957B8,M,43,44969.92824620421,No
5EE00602,M,25,15000,No
29E73694,M,30,73863.85500237095,Yes
B783A337,W,30,98763.35681107428,No
C08493A1,W,44,58012.6601853436,Yes
598DC21B,M,36,91448.65239500458,No
2E8AF28D,M,35,81425.61546142776,No
BE35EF1C,M,23,59445.1087062155,No
C932DF8A,W,37,15000,No
503B8E30,W,34,88519.26789487679,No
273CBEA6,M,45,64982.168355092545,Yes
B9582B05,M,39,83496.5185341035,Yes
CE5F1B93,W,31,134812.29840008376,No
57564A29,W,18,84985.6200087039,No
20517ABF,W,41,97666.70402658361,Yes
96375782,M,29,72872.91826621059,No
E1306714,M,21,70134.59574967765,No
783936AE,W,36,63002.22337435832,Yes
0F3E0638,W,23,15000,No
915A939B,M,28,132533.95973596824,No
E65DA30D,M,34,35491.741198190844,Yes
7F54F2B7,M,55,59311.84661691339,Yes
0853C221,W,31,85010.39909291508,No
